trip_id,service_id,route_id,trip_headsign,direction_id,shape_id
4503599631525756,4503599631521396,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631525757,4503599631521396,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631525758,4503599631521396,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631525759,4503599631521396,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631525760,4503599631521396,11821949021891673,Saint Orens Lyc̩e SAINT-ORENS-DE-GAMEVILLE,1,4503599631525716
4503599631525761,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525762,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525763,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525764,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525765,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525766,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525767,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525768,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525769,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525770,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525771,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525772,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525773,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525774,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525775,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525776,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525777,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525778,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525779,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525780,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525781,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525782,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525783,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525784,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525785,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525786,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525787,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525788,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525789,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525790,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525791,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525792,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525793,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525794,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525795,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525796,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525797,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525798,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525799,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525800,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525801,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525802,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525803,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525804,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525805,4503599631521396,11821949021891673,Universit̩ Paul Sabatier TOULOUSE,0,4503599631525761
4503599631525924,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525925,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525926,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525927,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525928,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525929,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525930,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525931,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525932,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525933,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525934,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525935,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525936,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525937,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525938,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525939,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525940,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525941,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525942,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525943,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525944,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525945,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525946,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525947,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525948,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525949,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525950,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525951,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525952,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525953,4503599631521396,11821949021891675,Belberaud La Balme BELBERAUD,1,4503599631525924
4503599631525954,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525955,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525956,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525957,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525958,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525959,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525960,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525961,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525962,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525963,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525964,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525965,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525966,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525967,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525968,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525969,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525970,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525971,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525972,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525973,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525974,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525975,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525976,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525977,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525978,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525979,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525980,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525981,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525982,4503599631521396,11821949021891675,Rangueil TOULOUSE,0,4503599631525954
4503599631525983,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631525984,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631525985,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631525986,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631525987,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631525988,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631525989,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631525990,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631525991,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631525992,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631525993,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631525994,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631525995,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631525996,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631525997,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631525998,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631525999,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631526000,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631526001,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631526002,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631526003,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631526004,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631526005,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631526006,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631526007,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631526008,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631526009,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631526010,4503599631521396,11821949021891682,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505109
4503599631526011,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526012,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526013,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526014,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526015,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526016,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526017,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526018,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526019,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526020,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526021,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526022,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526023,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526024,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526025,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526026,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526027,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526028,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526029,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526030,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526031,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526032,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526033,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526034,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526035,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526036,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526037,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526038,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526039,4503599631521396,11821949021891682,Castanet-Tolosan CASTANET-TOLOSAN,1,4503599631505193
4503599631526040,4503599631526040,11821949021891683,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505259
4503599631526041,4503599631526040,11821949021891683,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505259
4503599631526042,4503599631526040,11821949021891683,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505259
4503599631526043,4503599631526040,11821949021891683,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505259
4503599631526044,4503599631526040,11821949021891683,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505259
4503599631526045,4503599631526040,11821949021891683,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505259
4503599631526046,4503599631526040,11821949021891683,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505259
4503599631526047,4503599631526040,11821949021891683,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505259
4503599631526048,4503599631526040,11821949021891683,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505259
4503599631526049,4503599631526040,11821949021891683,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505259
4503599631526050,4503599631526040,11821949021891683,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505259
4503599631526051,4503599631526040,11821949021891683,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505259
4503599631526052,4503599631521396,11821949021891683,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505259
4503599631526053,4503599631521396,11821949021891683,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505259
4503599631526054,4503599631521396,11821949021891683,Universit̩ Paul Sabatier TOULOUSE,0,4503599631505259
